id_unique,plateforme,source,type_contenu,texte_original,texte_nettoye,longueur_nettoyee,date_publication,date_collecte,strategie_collecte,mot_cle_recherche,langue,confiance_langue,sentiment_pred,label_pred,confiance_pred,topic_id,theme,topic_probability
9d7468ffc49ed69b3481366e89998b27,twitter,global_posts,tweet,Woyofal : baisse de 10 % des tarifs de l’électricité pour les clients domestiques et professionnels petite puissance de la première tranche dès le 1er janvier 2026.,woyofal: baisse de des tarifs de l électricité pour les clients domestiques et professionnels petite puissance de la première tranche dès le 1er janvier .,154,2025-08-27 19:12:49+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.71994549036026,2,coupure,0.4733196543399128
8cb2ec72bae50bde54977e53b6a2c913,twitter,global_posts,tweet,"Avant la baisse, pour la première tranche (0-150 kWh) à 91,17 FCFA/kWh en Woyofal, 5 000 FCFA te donnaient environ 55 kWh. Au-delà, le tarif était d’environ 136 FCFA/kWh. Merci au gouvernement pour l'effort.","avant la baisse, pour la première tranche - kwh à , fcfa kwh en woyofal, fcfa te donnaient environ kwh. au-delà, le tarif était d environ fcfa kwh. merci au gouvernement pour l'effort.",184,2025-01-10 13:09:50+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9718238115310668,5,woyofal,0.8061233299782464
1b2a1bc701da3910aaf3247a23c8c7a1,twitter,global_posts,tweet,"Le tableau tel qu'il est présenté pour Woyofal induit en erreur, il aurait dû mentionner les coûts de la tranche 3.","le tableau tel qu'il est présenté pour woyofal induit en erreur, il aurait dû mentionner les coûts de la tranche .",114,2025-05-25 11:55:09+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.937688171863556,5,woyofal,0.7204148163724856
15e97922c2af13836aab4ddd3a71ca6f,twitter,global_posts,tweet,"La 3ᵉ tranche était juste supprimée pour l'offre Woyofal, remplacée par l'application de la TVA une fois les 250 kWh dépassés. Ceci n'a pas été touché et ça reste le même. La réduction est appliquée sur la première tranche comme annoncé.","la 3ᵉ tranche était juste supprimée pour l'offre woyofal, remplacée par l'application de la tva une fois les kwh dépassés. ceci n'a pas été touché et ça reste le même. la réduction est appliquée sur la première tranche comme annoncé.",233,2024-01-03 09:54:54+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9639405608177184,5,woyofal,0.8202234403459908
29cb3732ca71d4724740146fd5e88db3,twitter,global_posts,tweet,Mais Woyofal veut me rendre folle.,mais woyofal veut me rendre folle.,34,2025-04-23 19:28:24+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9738225936889648,2,coupure,0.3875099830840229
270dc520c2ec0cb20893daeafa4a574a,twitter,global_posts,tweet,L’électricité coûte plus cher au Sénégal qu’en France. Le système Woyofal est une véritable arnaque.,l électricité coûte plus cher au sénégal qu en france. le système woyofal est une véritable arnaque.,100,2025-10-21 18:41:58+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.976365566253662,5,woyofal,0.7918339573556324
2b135e357cc91e8d7aeae4d2af98a5ff,twitter,global_posts,tweet,"Dagni deme sene keur djeukeur yi difa doundou lou metti, bougn niewé ci sene famille dioytouko gnu Woyofal ko nane ko mouñeul.","dagni deme sene keur djeukeur yi difa doundou lou metti, bougn niewé ci sene famille dioytouko gnu woyofal ko nane ko mouñeul.",126,2024-09-01 21:08:37+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9543913006782532,2,coupure,0.7748434220168052
273a205f5ec608d0cb94280ecc407a27,twitter,global_posts,tweet,Wax ken pros mangui viré dem Woyofal.,wax ken pros mangui viré dem woyofal.,37,2024-01-22 07:45:25+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,mixte,0.7,negative,0,0.917161762714386,2,coupure,0.7223623226532481
899d68e1482419858a7a56563b83fe2f,twitter,global_posts,tweet,"Degen di diawale dioub at nay Sonko ni nioune la mel. Souko nekhon loubal yayem nek si diam, Woyofal douko sonal mais defouko defsi set Yallah.","degen di diawale dioub at nay sonko ni nioune la mel. souko nekhon loubal yayem nek si diam, woyofal douko sonal mais defouko defsi set yallah.",143,2024-01-04 07:40:48+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,mixte,0.7,negative,0,0.7050535082817078,2,coupure,0.5525115045660008
bad7844f766e258dc30f34be3ff07a8a,twitter,global_posts,tweet,Woyofal bi bou démé sakh mogui signalé.,woyofal bi bou démé sakh mogui signalé.,39,2024-08-20 09:32:18+00:00,2025-12-24 22:36:15.566001,mot_cle,,mixte,0.7,negative,0,0.9715394973754884,2,coupure,0.7396136201928898
030c36e16e6ec40ba8809dcda57d83f4,twitter,global_posts,tweet,Alors qu'il suffisait juste de tenir un langage de vérité et dire aux Sénégalais que le prix actuel du Woyofal est un legs de l'ancien régime dû au taux d'endettement élevé du pays. Pas la peine de recourir à cette vaste campagne de propagande.,alors qu'il suffisait juste de tenir un langage de vérité et dire aux sénégalais que le prix actuel du woyofal est un legs de l'ancien régime dû au taux d'endettement élevé du pays. pas la peine de recourir à cette vaste campagne de propagande.,244,2024-08-07 08:50:13+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9761868715286256,5,woyofal,0.8261158034385498
b45fd73c59d8b9423ab8ba1e4e3b66f8,twitter,global_posts,tweet,"D'accord mais pourquoi on a besoin d'un doctorant en maths, fin opérationnel, pour faire une recharge Woyofal ?","d'accord mais pourquoi on a besoin d'un doctorant en maths, fin opérationnel, pour faire une recharge woyofal?",110,2024-06-21 05:13:35+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,neutral,1,0.8586822748184204,5,woyofal,0.7663142706037174
d50f2f11c2579581d1687a727486fffc,twitter,global_posts,tweet,"Merci pour la suggestion. Vous avez aussi la possibilité d'utiliser le service sans connexion internet en passant par le code #2171# : 0 pour vérifier votre solde, 1 pour faire un transfert, 2 pour acheter du crédit, 3 pour faire un achat Woyofal.","merci pour la suggestion. vous avez aussi la possibilité d'utiliser le service sans connexion internet en passant par le code : pour vérifier votre solde, pour faire un transfert, pour acheter du crédit, pour faire un achat woyofal.",232,2025-05-19 20:04:30+00:00,2025-12-24 22:36:15.566001,mot_cle,SENELEC,fr,0.9,negative,0,0.9579809308052064,5,woyofal,0.8251827086838066
aa43133d94cff5770fd3f180acf483dc,twitter,global_posts,tweet,"Les influenceurs yi nioko warone dieuk, bagne dokh nieup la impacter. Sénégalais yi bou tangay di nieuw nieup la sene fite di dem dakh Woyofal bi.","les influenceurs yi nioko warone dieuk, bagne dokh nieup la impacter. sénégalais yi bou tangay di nieuw nieup la sene fite di dem dakh woyofal bi.",146,2025-03-27 11:58:47+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,wo,0.3461538461538461,negative,0,0.9720374941825868,2,coupure,0.7756950453254468
96fb71df094f428c4cd72a04976be414,twitter,global_posts,tweet,"Bon, déjà le Woyofal est une question de tranches, pas de dates ni de plateforme d’achat. Le système Woyofal dispose de seulement deux tranches là où le compteur classique en a trois, nous utilisions en général le compteur monophasé correspondant à l’usage domestique faible.","bon, déjà le woyofal est une question de tranches, pas de dates ni de plateforme d achat. le système woyofal dispose de seulement deux tranches là où le compteur classique en a trois, nous utilisions en général le compteur monophasé correspondant à l usage domestique faible.",275,2024-04-21 11:53:16+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9569451808929444,5,woyofal,0.8465690594184528
8287266cdf0bc35364112f8b17d743b4,twitter,global_posts,tweet,"Je crois que le problème est à ce niveau : Senelec ne nous donne pas la méthode de calcul et nous nous basons sur la formule de ceux qui ont un compteur. Sauf que ceux qui ont un compteur connaissent la base de TVA avant d'appliquer, alors que pour Woyofal on achète plusieurs fois et…","je crois que le problème est à ce niveau: senelec ne nous donne pas la méthode de calcul et nous nous basons sur la formule de ceux qui ont un compteur. sauf que ceux qui ont un compteur connaissent la base de tva avant d'appliquer, alors que pour woyofal on achète plusieurs fois et",283,2025-01-10 06:26:35+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9716130495071412,5,woyofal,0.8163312976216038
2a82b879a3b0e34a91932eaee9e32816,twitter,global_posts,tweet,"Pas encore. J’ai soumis sur le store et il y avait encore quelques soucis avec l’utilisation des mots comme Woyofal, Senelec et autres. J’attends leur validation encore.","pas encore. j ai soumis sur le store et il y avait encore quelques soucis avec l utilisation des mots comme woyofal, senelec et autres. j attends leur validation encore.",169,2024-04-11 21:17:56+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.972605526447296,5,woyofal,0.7484353274193614
e9f09891eb26f74a970a99dca0e621f6,twitter,global_posts,tweet,"Réponse basée sur le simulateur Woyofal de Senelec. Diviser les achats fait même gagner un epsilon d’après leur simulateur, mais en réel pas d’impact.","réponse basée sur le simulateur woyofal de senelec. diviser les achats fait même gagner un epsilon d après leur simulateur, mais en réel pas d impact.",150,2025-02-04 15:37:20+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.943516731262207,5,woyofal,0.7537892088322882
df9806ec401103583dccca3a96a7ce97,twitter,global_posts,tweet,"Je trouve que Woyofal est plus rentable. À part le report de trésorerie (la facture est bimensuelle), Woyofal est beaucoup plus intéressant parce que sur deux mois tu as 300 kWh au prix de la tranche sociale alors que sur le classique c’est 150 kWh.","je trouve que woyofal est plus rentable. à part le report de trésorerie la facture est bimensuelle , woyofal est beaucoup plus intéressant parce que sur deux mois tu as kwh au prix de la tranche sociale alors que sur le classique c est kwh.",240,2024-05-07 05:18:59+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.97533118724823,5,woyofal,0.8252833284603889
5ea815367d56d797c89f15bfbbebdb07,twitter,global_posts,tweet,"Woyofal trop cher, denrées inaccessibles, chômage, santé difficile et pouvoir d’achat au plus bas. Chères autorités, le peuple est fatigué. L’urgence, c’est d’agir, pas de faire de la politique.","woyofal trop cher, denrées inaccessibles, chômage, santé difficile et pouvoir d achat au plus bas. chères autorités, le peuple est fatigué. l urgence, c est d agir, pas de faire de la politique.",194,2025-07-02 04:30:56+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.977906346321106,5,woyofal,0.5137746203235634
6f1428528f7709124a9f2ed958aef7b3,twitter,global_posts,tweet,"On te demande simplement si une somme peut payer plusieurs fois la TVA. Il paraît que sur Woyofal quand tu entres en 3ᵉ tranche, chaque nouvel achat repaie la TVA sur la redevance alors qu'on ne devrait la payer qu'une seule fois.","on te demande simplement si une somme peut payer plusieurs fois la tva. il paraît que sur woyofal quand tu entres en 3ᵉ tranche, chaque nouvel achat repaie la tva sur la redevance alors qu'on ne devrait la payer qu'une seule fois.",230,2024-01-03 14:30:15+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.976506531238556,5,woyofal,0.8417397362495899
1d9d2beeef1e443fa1270228798be3e4,twitter,global_posts,tweet,"Vous avez raison : une recharge Woyofal = une transaction d'achat, peu importe le montant (500 F ou 5 000 F). Le piège ? Senelec multiplie la TVA sur la redevance à chaque recharge post-seuil (>250 kWh). C'est ça la multi-taxation découverte dont on parle.","vous avez raison: une recharge woyofal une transaction d'achat, peu importe le montant f ou f . le piège? senelec multiplie la tva sur la redevance à chaque recharge post-seuil kwh . c'est ça la multi-taxation découverte dont on parle.",235,2024-02-02 00:58:30+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.980205237865448,5,woyofal,0.8357239197994835
2c3070ef299630f3c93f891f74956cf9,twitter,global_posts,tweet,"L'enquête de la CRSE sur les compteurs Woyofal et la facturation Senelec est bouclée : les bases techniques sont solides, mais des écarts opérationnels subsistent à corriger pour plus de transparence. Ça répond aux plaintes sur les factures élevées, sans remettre en cause le principe du système.","l'enquête de la crse sur les compteurs woyofal et la facturation senelec est bouclée: les bases techniques sont solides, mais des écarts opérationnels subsistent à corriger pour plus de transparence. ça répond aux plaintes sur les factures élevées, sans remettre en cause le principe du système.",295,2025-05-05 08:33:19+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.965640425682068,5,woyofal,0.7796052014107151
de832e6c1a1b7b01a2087fd1e0e54a62,twitter,global_posts,tweet,"Électricité : l’enquête sur les compteurs Woyofal est bouclée, des insuffisances sont relevées. Suite à la polémique sur les compteurs Woyofal, la commission de régulation du secteur de l’énergie a mené une enquête détaillée sur les systèmes concernés.","électricité: l enquête sur les compteurs woyofal est bouclée, des insuffisances sont relevées. suite à la polémique sur les compteurs woyofal, la commission de régulation du secteur de l énergie a mené une enquête détaillée sur les systèmes concernés.",251,2025-03-05 02:53:27+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9156984090805054,5,woyofal,0.7802962421709769
adfde7e9cffdd0288c2faf59592449f7,twitter,global_posts,tweet,"Il faut vraiment penser à mettre en place une application qui nous permette de suivre notre consommation Woyofal à distance, sans être chez nous, ça nous faciliterait vraiment les choses.","il faut vraiment penser à mettre en place une application qui nous permette de suivre notre consommation woyofal à distance, sans être chez nous, ça nous faciliterait vraiment les choses.",187,2025-01-09 15:38:12+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9740894436836244,5,woyofal,0.7995551352466338
caffd90ede8cc99d12d8d455145c8d17,twitter,global_posts,tweet,"La pub Woyofal je rêve, ça me fait trop rire.","la pub woyofal je rêve, ça me fait trop rire.",45,2025-08-04 19:22:10+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9787912368774414,3,service_client,0.7381794832695323
058aca3b7c3e004e2070b55ca2f970ed,twitter,global_posts,tweet,La pub Woyofal pour m'énerver encore plus.,la pub woyofal pour m'énerver encore plus.,42,2025-09-30 21:43:02+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,mixte,0.7,negative,0,0.971359133720398,5,woyofal,0.697091459093908
8a1f558835f4f5eac6cd952952325200,twitter,global_posts,tweet,Saii so khalateii Woyofal rek digua took.,saii so khalateii woyofal rek digua took.,41,2025-10-09 03:30:06+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,mixte,0.7,negative,0,0.9545189142227172,2,coupure,0.6677330087159107
3c931b503388b0f79e2208796ee3d9a4,twitter,global_posts,tweet,"Wa Senelec, khana khalissou Woyofal bi ngen fey sponsoring ?","wa senelec, khana khalissou woyofal bi ngen fey sponsoring?",59,2025-02-17 03:04:53+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,mixte,0.7,negative,0,0.9057452082633972,2,coupure,0.7224661419692935
